Date,High,Low,Open,Close,Volume,Adj Close
2020-01-24,95.12000274658203,92.95999908447266,95.04000091552734,93.68000030517578,7421975.0,92.60482788085938
2020-01-27,92.72000122070312,91.04000091552734,91.5999984741211,91.5199966430664,5982825.0,90.46961212158203
2020-01-28,94.55999755859375,91.76000213623047,92.16000366210938,93.83999633789062,7866075.0,92.76297760009766
2020-01-29,104.0,99.91999816894531,100.55999755859375,103.5199966430664,27586163.0,102.33189392089844
2020-01-30,103.91999816894531,100.0,103.12000274658203,101.83999633789062,11933663.0,100.67117309570312
2020-01-31,101.91999816894531,98.72000122070312,101.44000244140625,99.5999984741211,9748000.0,98.45687103271484
2020-02-03,101.44000244140625,98.0,99.68000030517578,98.08000183105469,6296063.0,96.95433044433594
2020-02-04,100.95999908447266,99.12000274658203,99.91999816894531,100.63999938964844,5548150.0,99.48493957519531
2020-02-05,102.87999725341797,100.55999755859375,102.08000183105469,102.87999725341797,6259238.0,101.69923400878906
2020-02-06,104.0,102.63999938964844,103.5199966430664,103.5999984741211,7951738.0,102.41096496582031
2020-02-07,104.72000122070312,102.4800033569336,104.16000366210938,102.63999938964844,8329575.0,101.46199035644531
2020-02-10,103.76000213623047,102.16000366210938,102.72000122070312,103.27999877929688,4186938.0,102.09464263916016
2020-02-11,103.83999633789062,102.23999786376953,103.5999984741211,102.80000305175781,5110288.0,101.62016296386719
2020-02-12,106.08000183105469,103.04000091552734,103.5999984741211,105.27999877929688,8214113.0,104.07168579101562
2020-02-13,105.27999877929688,103.19999694824219,104.63999938964844,103.5199966430664,6376538.0,102.33189392089844
2020-02-14,104.55999755859375,102.0,103.76000213623047,102.63999938964844,4620888.0,101.46199035644531
2020-02-18,103.5999984741211,101.36000061035156,101.68000030517578,102.0,5495438.0,100.82933807373047
2020-02-19,103.5199966430664,100.72000122070312,101.5999984741211,100.87999725341797,6859788.0,99.72217559814453
2020-02-20,101.44000244140625,99.27999877929688,101.19999694824219,100.23999786376953,4945238.0,99.08952331542969
2020-02-21,99.68000030517578,97.76000213623047,99.5999984741211,98.0,5365150.0,96.87523651123047
2020-02-24,96.4800033569336,92.80000305175781,93.5199966430664,94.87999725341797,8872250.0,93.79104614257812
2020-02-25,96.0,89.44000244140625,95.76000213623047,90.55999755859375,10135925.0,89.5206298828125
2020-02-26,92.31999969482422,86.4000015258789,90.95999908447266,87.5999984741211,11639750.0,86.5946044921875
2020-02-27,87.5999984741211,82.4800033569336,84.95999908447266,83.12000274658203,11781313.0,82.16602325439453
2020-02-28,89.5199966430664,78.87999725341797,79.5999984741211,87.04000091552734,18914513.0,86.04103088378906
2020-03-02,90.72000122070312,86.08000183105469,89.68000030517578,89.68000030517578,15600275.0,88.6507339477539
2020-03-03,91.04000091552734,85.36000061035156,90.0,87.04000091552734,13656150.0,86.04103088378906
2020-03-04,88.95999908447266,85.5999984741211,88.4800033569336,87.5999984741211,10382888.0,86.5946044921875
2020-03-05,85.83999633789062,79.5999984741211,84.80000305175781,80.63999938964844,13510900.0,79.7144775390625
2020-03-06,78.08000183105469,73.44000244140625,77.91999816894531,75.19999694824219,18557938.0,74.41073608398438
2020-03-09,69.27999877929688,64.87999725341797,66.63999938964844,65.68000030517578,15300088.0,64.99066162109375
2020-03-10,70.80000305175781,65.27999877929688,70.23999786376953,70.80000305175781,12367363.0,70.05691528320312
2020-03-11,69.27999877929688,65.27999877929688,68.95999908447266,65.68000030517578,12925313.0,64.99066162109375
2020-03-12,62.2400016784668,54.63999938964844,57.84000015258789,57.84000015258789,19677013.0,57.23294448852539
2020-03-13,64.31999969482422,57.52000045776367,62.400001525878906,62.79999923706055,13768075.0,62.14088439941406
2020-03-16,57.20000076293945,53.20000076293945,55.91999816894531,53.279998779296875,14488838.0,52.72079086303711
2020-03-17,58.63999938964844,50.400001525878906,55.279998779296875,56.63999938964844,15028250.0,56.045536041259766
2020-03-18,54.400001525878906,47.20000076293945,52.08000183105469,52.79999923706055,17365875.0,52.2458381652832
2020-03-19,55.279998779296875,49.20000076293945,51.20000076293945,51.84000015258789,12374213.0,51.29591751098633
2020-03-20,56.400001525878906,51.599998474121094,56.08000183105469,52.15999984741211,15766088.0,51.6125602722168
2020-03-23,53.040000915527344,48.2400016784668,51.599998474121094,48.880001068115234,13203888.0,48.366981506347656
2020-03-24,56.47999954223633,51.7599983215332,53.279998779296875,56.08000183105469,14936725.0,55.49140930175781
2020-03-25,64.0,55.68000030517578,59.599998474121094,60.47999954223633,17235813.0,59.8452262878418
2020-03-26,66.4000015258789,60.08000183105469,61.040000915527344,64.95999908447266,15397613.0,64.27820587158203
2020-03-27,62.959999084472656,60.31999969482422,61.439998626708984,60.959999084472656,11662375.0,60.3202018737793
2020-03-30,63.52000045776367,58.79999923706055,60.31999969482422,63.119998931884766,10856275.0,62.45752716064453
2020-03-31,65.44000244140625,62.560001373291016,62.959999084472656,63.52000045776367,15143738.0,62.85332489013672
2020-04-01,60.400001525878906,56.0,60.15999984741211,56.31999969482422,12444613.0,55.7288932800293
2020-04-02,59.119998931884766,54.15999984741211,56.15999984741211,55.20000076293945,12187300.0,54.62065124511719
2020-04-03,56.400001525878906,52.63999938964844,56.2400016784668,53.84000015258789,12225413.0,53.27491760253906
2020-04-06,58.400001525878906,55.52000045776367,56.560001373291016,57.84000015258789,12256075.0,57.23294448852539
2020-04-07,62.0,56.0,61.52000045776367,56.2400016784668,12010975.0,55.64973831176758
2020-04-08,59.040000915527344,56.47999954223633,57.439998626708984,58.400001525878906,11581338.0,57.78706741333008
2020-04-09,60.31999969482422,56.720001220703125,59.599998474121094,57.119998931884766,16012200.0,56.5205078125
2020-04-13,57.040000915527344,54.08000183105469,57.040000915527344,56.15999984741211,11759313.0,55.570579528808594
2020-04-14,57.91999816894531,54.720001220703125,56.79999923706055,55.439998626708984,13383400.0,54.858131408691406
2020-04-15,53.84000015258789,50.79999923706055,53.84000015258789,52.0,17277600.0,51.45423126220703
2020-04-16,52.31999969482422,49.599998474121094,51.84000015258789,49.91999816894531,20709775.0,49.39606857299805
2020-04-17,55.52000045776367,50.720001220703125,51.7599983215332,54.720001220703125,20738475.0,54.145687103271484
2020-04-20,54.0,51.68000030517578,52.880001068115234,52.08000183105469,12461450.0,51.53339385986328
2020-04-21,52.63999938964844,50.400001525878906,51.119998931884766,51.84000015258789,9681638.0,51.29591751098633
2020-04-22,53.119998931884766,51.20000076293945,52.720001220703125,51.439998626708984,9593775.0,50.90011215209961
2020-04-23,53.91999816894531,51.439998626708984,51.68000030517578,52.15999984741211,10349513.0,51.6125602722168
2020-04-24,52.79999923706055,50.0,52.720001220703125,50.08000183105469,19452050.0,49.554386138916016
2020-04-27,51.7599983215332,50.63999938964844,51.040000915527344,51.439998626708984,13379775.0,50.90011215209961
2020-04-28,55.36000061035156,52.560001373291016,52.560001373291016,54.400001525878906,17583575.0,53.82904815673828
2020-04-29,55.20000076293945,52.15999984741211,53.439998626708984,52.63999938964844,28153500.0,52.087520599365234
2020-04-30,54.560001373291016,51.279998779296875,52.47999954223633,54.400001525878906,21963888.0,53.82904815673828
2020-05-01,53.91999816894531,51.279998779296875,53.36000061035156,52.0,15047063.0,51.45423126220703
2020-05-04,50.47999954223633,49.20000076293945,50.400001525878906,49.68000030517578,17106550.0,49.15858459472656
2020-05-05,51.68000030517578,49.279998779296875,50.2400016784668,49.599998474121094,14624813.0,49.07942581176758
2020-05-06,50.0,47.7599983215332,49.599998474121094,47.84000015258789,14656700.0,47.33789825439453
2020-05-07,50.08000183105469,48.47999954223633,48.47999954223633,48.880001068115234,12582913.0,48.366981506347656
2020-05-08,50.63999938964844,49.279998779296875,49.68000030517578,50.31999969482422,11704663.0,49.791866302490234
2020-05-11,50.0,49.040000915527344,49.91999816894531,49.52000045776367,8980375.0,49.000267028808594
2020-05-12,50.2400016784668,48.0,49.7599983215332,48.0,11956525.0,47.4962158203125
2020-05-13,48.15999984741211,43.84000015258789,48.0,46.31999969482422,29468163.0,45.8338508605957
2020-05-14,47.20000076293945,43.84000015258789,44.959999084472656,45.599998474121094,17525675.0,45.12140655517578
2020-05-15,45.279998779296875,43.84000015258789,44.880001068115234,43.91999816894531,16060775.0,43.45903396606445
2020-05-18,51.91999816894531,45.91999816894531,45.91999816894531,50.15999984741211,31819800.0,49.633548736572266
2020-05-19,50.959999084472656,48.720001220703125,50.31999969482422,49.68000030517578,13560638.0,49.15858459472656
2020-05-20,51.7599983215332,50.31999969482422,50.63999938964844,51.36000061035156,11410925.0,50.82094955444336
2020-05-21,52.400001525878906,50.63999938964844,51.36000061035156,51.84000015258789,12352638.0,51.29591751098633
2020-05-22,51.84000015258789,50.15999984741211,51.84000015258789,51.279998779296875,8698275.0,50.74179458618164
2020-05-26,55.52000045776367,54.31999969482422,54.31999969482422,54.400001525878906,16188838.0,53.82904815673828
2020-05-27,59.439998626708984,56.720001220703125,58.0,58.31999969482422,18468863.0,57.707908630371094
2020-05-28,59.91999816894531,53.91999816894531,59.91999816894531,54.2400016784668,17339350.0,53.67072677612305
2020-05-29,53.7599983215332,51.52000045776367,52.47999954223633,52.560001373291016,16162513.0,52.008358001708984
2020-06-01,54.560001373291016,51.91999816894531,52.63999938964844,54.08000183105469,9397338.0,53.51240921020508
2020-06-02,57.439998626708984,54.880001068115234,55.20000076293945,56.400001525878906,14196925.0,55.80805206298828
2020-06-03,59.36000061035156,57.439998626708984,57.7599983215332,58.880001068115234,15352438.0,58.262027740478516
2020-06-04,62.0,57.36000061035156,58.47999954223633,61.91999816894531,15649238.0,61.27011489868164
2020-06-05,68.4800033569336,62.63999938964844,67.5999984741211,63.040000915527344,20976450.0,62.37836837768555
2020-06-08,68.55999755859375,64.87999725341797,65.76000213623047,67.68000030517578,19807388.0,66.96965789794922
2020-06-09,65.68000030517578,63.20000076293945,65.5199966430664,64.16000366210938,14705650.0,63.48661804199219
2020-06-10,63.84000015258789,60.15999984741211,63.7599983215332,60.880001068115234,14619313.0,60.24103927612305
2020-06-11,58.79999923706055,54.720001220703125,56.47999954223633,55.599998474121094,15562863.0,55.01644515991211
2020-06-12,59.439998626708984,56.63999938964844,58.720001220703125,58.0,12623213.0,57.391265869140625
2020-06-15,58.79999923706055,54.79999923706055,55.599998474121094,57.91999816894531,12770475.0,57.31209945678711
2020-06-16,61.91999816894531,58.31999969482422,61.84000015258789,59.7599983215332,12270175.0,59.13279342651367
2020-06-17,60.2400016784668,57.599998474121094,60.0,57.91999816894531,9401413.0,57.31209945678711
2020-06-18,58.560001373291016,56.15999984741211,57.040000915527344,58.2400016784668,9799775.0,57.62873840332031
2020-06-19,59.599998474121094,56.720001220703125,59.36000061035156,57.20000076293945,11084938.0,56.59966278076172
2020-06-22,57.439998626708984,55.68000030517578,57.36000061035156,56.31999969482422,9786200.0,55.7288932800293
2020-06-23,57.040000915527344,55.7599983215332,56.720001220703125,56.0,10072988.0,55.412254333496094
2020-06-24,55.20000076293945,52.15999984741211,55.20000076293945,52.2400016784668,18083250.0,51.69171905517578
2020-06-25,53.599998474121094,51.36000061035156,52.0,53.439998626708984,9243325.0,52.87912368774414
2020-06-26,53.20000076293945,51.599998474121094,52.959999084472656,51.84000015258789,11176200.0,51.37282180786133
2020-06-29,54.400001525878906,52.0,52.560001373291016,54.400001525878906,9409663.0,53.909751892089844
2020-06-30,54.959999084472656,53.279998779296875,53.68000030517578,54.63999938964844,8689638.0,54.147586822509766
2020-07-01,56.08000183105469,53.68000030517578,55.439998626708984,53.91999816894531,15078850.0,53.4340705871582
2020-07-02,56.31999969482422,54.47999954223633,54.880001068115234,54.560001373291016,9268975.0,54.06830978393555
2020-07-06,56.63999938964844,55.119998931884766,55.84000015258789,56.0,9428675.0,55.495330810546875
2020-07-07,55.119998931884766,54.0,55.119998931884766,54.08000183105469,7804213.0,53.59263610839844
2020-07-08,54.959999084472656,53.7599983215332,54.560001373291016,54.880001068115234,8054913.0,54.38542175292969
2020-07-09,54.63999938964844,52.63999938964844,54.63999938964844,52.63999938964844,9343500.0,52.16561508178711
2020-07-10,53.7599983215332,52.2400016784668,52.31999969482422,53.52000045776367,7927925.0,53.03768539428711
2020-07-13,54.560001373291016,53.119998931884766,54.08000183105469,53.599998474121094,8561550.0,53.11696243286133
2020-07-14,55.119998931884766,52.560001373291016,53.279998779296875,55.040000915527344,8688650.0,54.543983459472656
2020-07-15,57.68000030517578,56.2400016784668,56.720001220703125,57.119998931884766,11228388.0,56.60523986816406
2020-07-16,57.439998626708984,55.91999816894531,56.47999954223633,56.400001525878906,6543163.0,55.8917236328125
2020-07-17,57.20000076293945,55.84000015258789,56.47999954223633,56.560001373291016,7494750.0,56.05028533935547
2020-07-20,56.47999954223633,54.880001068115234,56.08000183105469,54.959999084472656,6133200.0,54.46470260620117
2020-07-21,57.20000076293945,55.20000076293945,55.52000045776367,56.31999969482422,8734463.0,55.81245040893555
2020-07-22,56.720001220703125,55.20000076293945,55.91999816894531,56.47999954223633,8188538.0,55.97100830078125
2020-07-23,56.959999084472656,55.7599983215332,56.47999954223633,56.31999969482422,8578563.0,55.81245040893555
2020-07-24,56.880001068115234,54.560001373291016,56.15999984741211,54.880001068115234,8181188.0,54.38542175292969
2020-07-27,54.79999923706055,53.52000045776367,54.720001220703125,53.68000030517578,8838000.0,53.19623947143555
2020-07-28,55.68000030517578,53.52000045776367,53.599998474121094,55.119998931884766,9504200.0,54.623260498046875
2020-07-29,56.0,52.15999984741211,55.91999816894531,52.720001220703125,18555300.0,52.24489212036133
2020-07-30,52.08000183105469,50.08000183105469,52.0,50.08000183105469,15940863.0,49.62868118286133
2020-07-31,50.31999969482422,48.0,50.0,48.560001373291016,17824413.0,48.12238693237305
2020-08-03,49.52000045776367,48.15999984741211,49.119998931884766,48.880001068115234,11221188.0,48.43949890136719
2020-08-04,49.599998474121094,48.79999923706055,48.79999923706055,49.119998931884766,8880225.0,48.67733383178711
2020-08-05,51.20000076293945,49.119998931884766,49.36000061035156,51.20000076293945,13262150.0,50.73858642578125
2020-08-06,51.36000061035156,50.2400016784668,50.63999938964844,50.63999938964844,8739463.0,50.183631896972656
2020-08-07,51.68000030517578,50.0,50.31999969482422,51.20000076293945,10383113.0,50.73858642578125
2020-08-10,53.599998474121094,51.040000915527344,51.439998626708984,53.36000061035156,11793125.0,52.87912368774414
2020-08-11,56.0,53.52000045776367,54.959999084472656,53.84000015258789,11642688.0,53.35479736328125
2020-08-12,55.040000915527344,52.63999938964844,54.959999084472656,53.7599983215332,8767900.0,53.275516510009766
2020-08-13,54.08000183105469,52.720001220703125,52.720001220703125,52.79999923706055,6678563.0,52.32416915893555
2020-08-14,53.7599983215332,51.7599983215332,52.31999969482422,53.279998779296875,6299650.0,52.799835205078125
2020-08-17,53.52000045776367,51.599998474121094,53.36000061035156,51.7599983215332,7378675.0,51.293540954589844
2020-08-18,52.560001373291016,51.279998779296875,51.91999816894531,51.52000045776367,5335750.0,51.05570602416992
2020-08-19,52.560001373291016,50.79999923706055,51.7599983215332,51.040000915527344,6795250.0,50.58003234863281
2020-08-20,51.040000915527344,49.68000030517578,50.63999938964844,50.15999984741211,7970500.0,49.70796203613281
2020-08-21,51.040000915527344,49.84000015258789,50.0,50.47999954223633,7481438.0,50.02507781982422
2020-08-24,53.119998931884766,50.400001525878906,50.79999923706055,53.040000915527344,12848175.0,52.56201171875
2020-08-25,53.599998474121094,51.84000015258789,53.20000076293945,52.720001220703125,8681138.0,52.24489212036133
2020-08-26,52.959999084472656,51.52000045776367,52.959999084472656,51.84000015258789,7163000.0,51.37282180786133
2020-08-27,53.040000915527344,51.599998474121094,52.15999984741211,51.84000015258789,9173488.0,51.37282180786133
2020-08-28,52.959999084472656,51.7599983215332,52.08000183105469,52.880001068115234,7395213.0,52.40345001220703
2020-08-31,53.52000045776367,50.08000183105469,52.08000183105469,50.720001220703125,17734125.0,50.262908935546875
2020-09-01,51.20000076293945,49.20000076293945,50.15999984741211,49.52000045776367,11647700.0,49.07373046875
2020-09-02,51.599998474121094,49.36000061035156,49.599998474121094,51.52000045776367,10477075.0,51.05570602416992
2020-09-03,53.20000076293945,50.2400016784668,51.119998931884766,50.560001373291016,11765613.0,50.10436248779297
2020-09-04,52.47999954223633,50.08000183105469,51.439998626708984,51.36000061035156,11209488.0,50.89714431762695
2020-09-08,50.880001068115234,49.040000915527344,50.560001373291016,49.119998931884766,15080750.0,48.67733383178711
2020-09-09,49.599998474121094,48.15999984741211,49.599998474121094,49.279998779296875,13630538.0,48.83588790893555
2020-09-10,49.599998474121094,48.0,49.36000061035156,48.0,12165600.0,47.56742477416992
2020-09-11,48.400001525878906,47.439998626708984,48.31999969482422,47.599998474121094,8989825.0,47.17102813720703
2020-09-14,49.279998779296875,47.68000030517578,47.91999816894531,49.20000076293945,9250263.0,48.75661849975586
2020-09-15,49.7599983215332,48.15999984741211,49.36000061035156,48.79999923706055,10793850.0,48.3602180480957
2020-09-16,54.47999954223633,48.400001525878906,48.79999923706055,54.0,31998313.0,53.51335525512695
2020-09-17,57.439998626708984,53.36000061035156,54.47999954223633,56.400001525878906,32630038.0,55.8917236328125
2020-09-18,57.119998931884766,54.959999084472656,55.36000061035156,55.040000915527344,18160100.0,54.543983459472656
2020-09-21,53.20000076293945,49.84000015258789,53.040000915527344,50.79999923706055,20342450.0,50.342193603515625
2020-09-22,52.63999938964844,49.68000030517578,51.20000076293945,50.0,17612625.0,49.549407958984375
2020-09-23,51.36000061035156,48.79999923706055,50.2400016784668,48.880001068115234,11080588.0,48.43949890136719
2020-09-24,49.439998626708984,48.0,48.79999923706055,48.47999954223633,11933725.0,48.04309844970703
2020-09-25,49.36000061035156,48.15999984741211,48.47999954223633,48.880001068115234,9972338.0,48.51956558227539
2020-09-28,50.47999954223633,49.439998626708984,49.84000015258789,49.599998474121094,10411600.0,49.2342529296875
2020-09-29,49.84000015258789,48.47999954223633,49.68000030517578,48.959999084472656,9196450.0,48.59896469116211
2020-09-30,50.31999969482422,49.119998931884766,49.119998931884766,49.84000015258789,12097700.0,49.472476959228516
2020-10-01,50.31999969482422,48.880001068115234,50.15999984741211,49.91999816894531,9896950.0,49.55189895629883
2020-10-02,51.20000076293945,48.400001525878906,48.400001525878906,51.119998931884766,11259550.0,50.743045806884766
2020-10-05,51.599998474121094,50.560001373291016,51.119998931884766,51.279998779296875,7285450.0,50.901859283447266
2020-10-06,52.63999938964844,48.880001068115234,51.439998626708984,49.36000061035156,21258275.0,48.99602508544922
2020-10-07,51.20000076293945,49.68000030517578,49.7599983215332,50.47999954223633,10410763.0,50.107765197753906
2020-10-08,53.36000061035156,50.720001220703125,50.880001068115234,53.20000076293945,12895913.0,52.807708740234375
2020-10-09,56.560001373291016,53.599998474121094,56.560001373291016,54.720001220703125,21438438.0,54.316497802734375
2020-10-12,55.36000061035156,53.91999816894531,55.36000061035156,54.63999938964844,11129550.0,54.23708724975586
2020-10-13,54.560001373291016,53.279998779296875,54.31999969482422,53.7599983215332,9410950.0,53.36357498168945
2020-10-14,55.119998931884766,53.7599983215332,53.7599983215332,54.560001373291016,12243588.0,54.157676696777344
2020-10-15,55.040000915527344,52.880001068115234,53.599998474121094,54.959999084472656,11156588.0,54.554725646972656
2020-10-16,58.79999923706055,55.52000045776367,55.68000030517578,58.31999969482422,21143413.0,57.88994598388672
2020-10-19,59.7599983215332,57.84000015258789,59.119998931884766,58.31999969482422,16354638.0,57.88994598388672
2020-10-20,59.36000061035156,58.15999984741211,58.79999923706055,58.720001220703125,12302513.0,58.28700256347656
2020-10-21,59.279998779296875,58.15999984741211,58.2400016784668,58.560001373291016,9226388.0,58.1281852722168
2020-10-22,62.0,58.560001373291016,58.63999938964844,61.7599983215332,11970863.0,61.304588317871094
2020-10-23,64.23999786376953,60.47999954223633,63.439998626708984,61.040000915527344,16570400.0,60.58989334106445
2020-10-26,60.47999954223633,58.2400016784668,59.68000030517578,59.040000915527344,13031800.0,58.60464859008789
2020-10-27,59.20000076293945,56.720001220703125,59.20000076293945,56.79999923706055,12271250.0,56.381160736083984
2020-10-28,62.880001068115234,59.279998779296875,60.08000183105469,59.36000061035156,31686763.0,58.92228317260742
2020-10-29,61.91999816894531,58.47999954223633,61.279998779296875,58.959999084472656,15412250.0,58.525230407714844
2020-10-30,60.31999969482422,58.31999969482422,58.720001220703125,59.36000061035156,12796263.0,58.92228317260742
2020-11-02,60.63999938964844,58.63999938964844,60.0,60.15999984741211,13609788.0,59.71638488769531
2020-11-03,63.36000061035156,60.31999969482422,61.20000076293945,62.79999923706055,12234063.0,62.3369140625
2020-11-04,64.16000366210938,60.2400016784668,61.52000045776367,62.79999923706055,15865638.0,62.3369140625
2020-11-05,64.4000015258789,63.279998779296875,63.599998474121094,63.91999816894531,10725850.0,63.44865417480469
2020-11-06,65.12000274658203,63.68000030517578,64.16000366210938,64.72000122070312,10515688.0,64.24275970458984
2020-11-09,75.27999877929688,68.87999725341797,74.80000305175781,69.76000213623047,24160338.0,69.24560546875
2020-11-10,72.80000305175781,70.0,70.55999755859375,71.83999633789062,20591700.0,71.31024932861328
2020-11-11,72.95999908447266,70.63999938964844,72.87999725341797,71.12000274658203,10930000.0,70.59556579589844
2020-11-12,70.95999908447266,69.36000061035156,70.08000183105469,70.08000183105469,9939800.0,69.563232421875
2020-11-13,74.0,70.80000305175781,70.87999725341797,74.0,16247538.0,73.4543228149414
2020-11-16,77.12000274658203,75.36000061035156,76.87999725341797,76.55999755859375,14846500.0,75.99545288085938
2020-11-17,77.91999816894531,74.63999938964844,75.5999984741211,77.44000244140625,11293575.0,76.86896514892578
2020-11-18,80.4000015258789,77.83999633789062,79.76000213623047,77.83999633789062,18608225.0,77.26599884033203
2020-11-19,78.08000183105469,76.08000183105469,76.95999908447266,77.27999877929688,10897188.0,76.71013641357422
2020-11-20,78.63999938964844,76.72000122070312,77.12000274658203,78.08000183105469,10016938.0,77.5042495727539
2020-11-23,82.16000366210938,78.87999725341797,78.87999725341797,80.55999755859375,13524663.0,79.96595764160156
2020-11-24,86.80000305175781,83.19999694824219,85.68000030517578,83.5999984741211,22036100.0,82.9835433959961
2020-11-25,84.4800033569336,82.72000122070312,84.23999786376953,84.0,13734113.0,83.3805923461914
2020-11-27,84.4800033569336,82.4800033569336,84.4000015258789,83.19999694824219,6769350.0,82.58648681640625
2020-11-30,83.12000274658203,79.68000030517578,83.12000274658203,81.44000244140625,15638013.0,80.83946228027344
2020-12-01,83.83999633789062,80.87999725341797,82.63999938964844,81.19999694824219,10845888.0,80.60122680664062
2020-12-02,83.83999633789062,80.08000183105469,80.63999938964844,83.44000244140625,9654450.0,82.82472229003906
2020-12-03,85.5999984741211,83.12000274658203,83.19999694824219,84.80000305175781,11431613.0,84.17469787597656
2020-12-04,87.44000244140625,84.08000183105469,85.36000061035156,87.04000091552734,16877613.0,86.3981704711914
2020-12-07,88.80000305175781,86.08000183105469,87.12000274658203,86.87999725341797,12175500.0,86.23934936523438
2020-12-08,88.23999786376953,86.31999969482422,86.55999755859375,87.68000030517578,11672288.0,87.03345489501953
2020-12-09,91.91999816894531,88.0,88.0,91.12000274658203,15766938.0,90.44808959960938
2020-12-10,91.83999633789062,88.4800033569336,88.63999938964844,90.55999755859375,11958950.0,89.8922119140625
2020-12-11,91.27999877929688,88.16000366210938,90.23999786376953,89.27999877929688,11123213.0,88.62165832519531
2020-12-14,90.80000305175781,86.31999969482422,90.16000366210938,86.63999938964844,9914688.0,86.0011215209961
2020-12-15,89.19999694824219,85.19999694824219,87.5999984741211,88.87999725341797,10826738.0,88.22461700439453
2020-12-16,89.19999694824219,87.19999694824219,89.04000091552734,87.44000244140625,7351975.0,86.79521942138672
2020-12-17,87.91999816894531,86.4000015258789,87.5199966430664,87.04000091552734,7805750.0,86.3981704711914
2020-12-18,88.95999908447266,85.91999816894531,86.23999786376953,86.4800033569336,14344200.0,85.92127990722656
2020-12-21,86.95999908447266,82.87999725341797,83.76000213623047,86.16000366210938,10727338.0,85.60334014892578
2020-12-22,86.08000183105469,83.91999816894531,85.68000030517578,84.87999725341797,11125938.0,84.33160400390625
2020-12-23,87.83999633789062,84.95999908447266,85.44000244140625,86.87999725341797,7563063.0,86.31868743896484
2020-12-24,86.80000305175781,84.95999908447266,86.80000305175781,85.19999694824219,3756213.0,84.64954376220703
2020-12-28,86.23999786376953,84.63999938964844,85.5999984741211,85.12000274658203,6724588.0,84.57005310058594
2020-12-29,86.16000366210938,84.31999969482422,85.27999877929688,84.4800033569336,6629488.0,83.93419647216797
2020-12-30,86.80000305175781,84.4000015258789,84.63999938964844,85.68000030517578,6327625.0,85.12643432617188
2020-12-31,86.63999938964844,84.63999938964844,85.19999694824219,86.4000015258789,5962788.0,85.84178924560547
2021-01-04,87.19999694824219,83.19999694824219,87.12000274658203,83.76000213623047,9993688.0,83.2188491821289
2021-01-05,87.04000091552734,83.36000061035156,83.44000244140625,86.16000366210938,10462538.0,85.60334014892578
2021-01-06,92.95999908447266,86.63999938964844,86.63999938964844,90.87999725341797,16448075.0,90.29283905029297
2021-01-07,92.55999755859375,89.91999816894531,92.4800033569336,90.16000366210938,9411225.0,89.5774917602539
2021-01-08,91.5199966430664,89.27999877929688,90.31999969482422,90.72000122070312,9089963.0,90.13387298583984
2021-01-11,92.23999786376953,88.4800033569336,88.87999725341797,91.5999984741211,8406700.0,91.00819396972656
2021-01-12,95.27999877929688,91.27999877929688,92.08000183105469,94.23999786376953,11429913.0,93.63114166259766
2021-01-13,94.55999755859375,92.16000366210938,94.23999786376953,92.55999755859375,6714200.0,91.96198272705078
2021-01-14,93.83999633789062,92.63999938964844,92.87999725341797,93.27999877929688,7401188.0,92.6773452758789
2021-01-15,92.80000305175781,90.0,92.80000305175781,90.63999938964844,9201188.0,90.05439758300781
2021-01-19,93.19999694824219,91.19999694824219,91.83999633789062,91.44000244140625,7937425.0,90.84922790527344
2021-01-20,92.0,90.4000015258789,92.0,91.12000274658203,7376988.0,90.53129577636719
2021-01-21,91.44000244140625,88.55999755859375,91.19999694824219,88.55999755859375,8200338.0,87.98783111572266
2021-01-22,89.44000244140625,87.19999694824219,87.76000213623047,88.87999725341797,6614925.0,88.3057632446289
2021-01-25,89.19999694824219,86.16000366210938,89.12000274658203,87.91999816894531,11502613.0,87.35196685791016
2021-01-26,97.83999633789062,89.5999984741211,96.23999786376953,90.31999969482422,26475425.0,89.73645782470703
2021-01-27,92.4800033569336,85.12000274658203,88.63999938964844,91.04000091552734,18679988.0,90.45181274414062
2021-01-28,91.76000213623047,88.55999755859375,91.27999877929688,88.72000122070312,11762413.0,88.14681243896484
2021-01-29,89.91999816894531,85.36000061035156,88.0,85.44000244140625,13657350.0,84.88800048828125
2021-02-01,88.0,85.12000274658203,86.87999725341797,85.91999816894531,8335725.0,85.36488342285156
2021-02-02,90.80000305175781,86.72000122070312,87.04000091552734,89.91999816894531,10558238.0,89.33904266357422
2021-02-03,90.4000015258789,88.55999755859375,89.91999816894531,89.5999984741211,6776850.0,89.02111053466797
2021-02-04,92.0,89.5199966430664,89.83999633789062,91.5999984741211,8345975.0,91.00819396972656
2021-02-05,92.4000015258789,90.55999755859375,92.08000183105469,91.19999694824219,6477300.0,90.61077117919922
2021-02-08,93.19999694824219,91.27999877929688,91.76000213623047,92.87999725341797,5306813.0,92.27992248535156
2021-02-09,92.80000305175781,91.27999877929688,92.4800033569336,92.31999969482422,6592288.0,91.72354125976562
2021-02-10,92.72000122070312,91.04000091552734,92.72000122070312,91.19999694824219,5694988.0,90.61077117919922
2021-02-11,91.76000213623047,89.5199966430664,91.12000274658203,91.68000030517578,6478650.0,91.08767700195312
2021-02-12,93.91999816894531,91.04000091552734,91.27999877929688,93.83999633789062,7304963.0,93.23371887207031
2021-02-16,95.83999633789062,94.23999786376953,94.55999755859375,95.76000213623047,7539000.0,95.14131164550781
